image_index,class_id,prototype_id,part_id,present
277,14,128,4,True
277,14,175,4,True
277,14,226,4,True
277,14,8,5,False
277,14,28,5,True
277,14,36,5,True
277,14,65,5,False
277,14,70,5,False
277,14,115,5,False
277,14,128,5,True
277,14,175,5,False
277,14,226,5,True
278,12,121,1,False
278,12,136,1,False
278,12,243,1,False
278,12,121,2,False
278,12,136,2,False
278,12,243,2,False
278,12,121,3,False
278,12,136,3,False
278,12,243,3,False
278,12,121,4,False
278,12,136,4,False
278,12,243,4,False
279,12,121,1,False
279,12,136,1,False
279,12,243,1,False
279,12,121,2,False
279,12,136,2,False
279,12,243,2,False
279,12,121,3,False
279,12,136,3,False
279,12,243,3,False
279,12,121,4,False
279,12,136,4,False
279,12,243,4,False
279,13,180,1,False
279,13,189,1,False
279,13,180,2,False
279,13,189,2,True
279,13,180,3,False
279,13,189,3,False
279,13,180,4,False
279,13,189,4,False
279,14,8,1,True
279,14,28,1,False
279,14,36,1,False
279,14,65,1,True
279,14,70,1,False
279,14,115,1,True
279,14,128,1,True
279,14,175,1,False
279,14,226,1,False
279,14,8,2,False
279,14,28,2,True
279,14,36,2,True
279,14,65,2,False
279,14,70,2,False
279,14,115,2,False
279,14,128,2,False
279,14,175,2,False
279,14,226,2,True
279,14,8,3,False
279,14,28,3,True
279,14,36,3,True
279,14,65,3,True
279,14,70,3,False
279,14,115,3,True
279,14,128,3,True
279,14,175,3,True
279,14,226,3,True
279,14,8,4,True
279,14,28,4,False
279,14,36,4,True
279,14,65,4,True
279,14,70,4,False
279,14,115,4,False
279,14,128,4,True
279,14,175,4,True
279,14,226,4,True
279,14,8,5,False
279,14,28,5,False
279,14,36,5,False
279,14,65,5,True
279,14,70,5,False
279,14,115,5,True
279,14,128,5,False
279,14,175,5,True
279,14,226,5,False
280,12,121,1,False
280,12,136,1,False
280,12,243,1,False
280,12,121,2,False
280,12,136,2,False
280,12,243,2,False
280,12,121,3,False
280,12,136,3,False
280,12,243,3,False
280,12,121,4,False
280,12,136,4,False
280,12,243,4,False
280,13,180,1,False
280,13,189,1,False
280,13,180,2,False
280,13,189,2,False
280,13,180,3,False
280,13,189,3,False
280,13,180,4,False
280,13,189,4,False
280,14,8,1,True
280,14,28,1,False
280,14,36,1,False
280,14,65,1,False
280,14,70,1,True
280,14,115,1,False
280,14,128,1,True
280,14,175,1,False
280,14,226,1,False
280,14,8,2,False
280,14,28,2,True
280,14,36,2,True
280,14,65,2,False
280,14,70,2,False
280,14,115,2,False
280,14,128,2,False
280,14,175,2,False
280,14,226,2,False
280,14,8,3,True
280,14,28,3,False
280,14,36,3,False
280,14,65,3,True
280,14,70,3,True
280,14,115,3,False
280,14,128,3,True
280,14,175,3,True
280,14,226,3,False
280,14,8,4,False
280,14,28,4,True
280,14,36,4,False
280,14,65,4,False
280,14,70,4,False
280,14,115,4,False
280,14,128,4,False
280,14,175,4,False
280,14,226,4,True
280,14,8,5,True
280,14,28,5,False
280,14,36,5,True
280,14,65,5,False
280,14,70,5,False
280,14,115,5,False
280,14,128,5,False
280,14,175,5,False
280,14,226,5,False
281,12,121,1,True
281,12,136,1,False
281,12,243,1,False
281,12,121,2,False
281,12,136,2,False
281,12,243,2,False
281,12,121,3,True
281,12,136,3,True
281,12,243,3,False
281,12,121,4,False
281,12,136,4,True
281,12,243,4,True
281,14,8,1,True
281,14,28,1,False
281,14,36,1,False
281,14,65,1,True
281,14,70,1,False
281,14,115,1,False
281,14,128,1,False
281,14,175,1,False
281,14,226,1,False
281,14,8,2,False
281,14,28,2,True
281,14,36,2,False
281,14,65,2,False
281,14,70,2,False
281,14,115,2,False
281,14,128,2,False
281,14,175,2,False
281,14,226,2,False
281,14,8,3,True
281,14,28,3,False
281,14,36,3,False
281,14,65,3,False
281,14,70,3,True
281,14,115,3,False
281,14,128,3,False
281,14,175,3,False
281,14,226,3,False
281,14,8,5,True
281,14,28,5,True
281,14,36,5,False
281,14,65,5,False
281,14,70,5,False
281,14,115,5,False
281,14,128,5,False
281,14,175,5,False
281,14,226,5,False
282,12,121,1,False
282,12,136,1,False
282,12,243,1,False
282,12,121,2,False
282,12,136,2,False
282,12,243,2,False
282,12,121,3,False
282,12,136,3,False
282,12,243,3,False
282,12,121,4,False
282,12,136,4,False
282,12,243,4,False
282,14,8,1,True
282,14,28,1,False
282,14,36,1,False
282,14,65,1,True
282,14,70,1,True
282,14,115,1,True
282,14,128,1,True
282,14,175,1,False
282,14,226,1,False
282,14,8,2,False
282,14,28,2,True
282,14,36,2,False
282,14,65,2,False
282,14,70,2,True
282,14,115,2,False
282,14,128,2,False
282,14,175,2,False
282,14,226,2,True
282,14,8,3,True
282,14,28,3,True
282,14,36,3,True
282,14,65,3,True
282,14,70,3,True
282,14,115,3,True
282,14,128,3,False
282,14,175,3,True
282,14,226,3,True
282,14,8,4,True
282,14,28,4,False
282,14,36,4,False
282,14,65,4,True
282,14,70,4,True
282,14,115,4,True
282,14,128,4,False
282,14,175,4,False
282,14,226,4,True
282,14,8,5,True
282,14,28,5,False
282,14,36,5,False
282,14,65,5,True
282,14,70,5,False
282,14,115,5,False
282,14,128,5,False
282,14,175,5,False
282,14,226,5,False
283,12,121,1,False
283,12,136,1,False
283,12,243,1,False
283,12,121,2,False
283,12,136,2,False
283,12,243,2,False
283,12,121,3,False
283,12,136,3,False
283,12,243,3,False
283,12,121,4,False
283,12,136,4,False
283,12,243,4,False
283,13,180,1,False
283,13,189,1,False
283,13,180,2,False
283,13,189,2,False
283,14,8,1,True
283,14,28,1,False
283,14,36,1,False
283,14,65,1,True
283,14,70,1,True
283,14,115,1,True
283,14,128,1,True
283,14,175,1,False
283,14,226,1,False
283,14,8,2,False
283,14,28,2,True
283,14,36,2,True
283,14,65,2,True
283,14,70,2,True
283,14,115,2,False
283,14,128,2,False
283,14,175,2,False
283,14,226,2,True
283,14,8,3,True
283,14,28,3,False
283,14,36,3,True
283,14,65,3,True
283,14,70,3,True
283,14,115,3,True
283,14,128,3,True
283,14,175,3,False
283,14,226,3,True
283,14,8,4,False
283,14,28,4,False
283,14,36,4,True
283,14,65,4,True
283,14,70,4,True
283,14,115,4,False
283,14,128,4,False
283,14,175,4,True
283,14,226,4,False
283,14,8,5,False
283,14,28,5,True
283,14,36,5,True
283,14,65,5,True
283,14,70,5,True
283,14,115,5,False
283,14,128,5,True
283,14,175,5,False
283,14,226,5,False
284,12,121,1,True
284,12,136,1,True
284,12,243,1,False
284,12,121,2,True
284,12,136,2,True
284,12,243,2,False
284,12,121,3,True
284,12,136,3,True
284,12,243,3,False
284,12,121,4,False
284,12,136,4,True
284,12,243,4,False
284,13,180,1,False
284,13,189,1,False
284,13,180,2,False
284,13,189,2,True
284,13,180,3,False
284,13,189,3,False
284,13,180,4,False
284,13,189,4,False
284,14,8,1,False
284,14,28,1,True
284,14,36,1,False
284,14,65,1,True
284,14,70,1,False
284,14,115,1,True
284,14,128,1,False
284,14,175,1,True
284,14,226,1,True
284,14,8,5,True
284,14,28,5,False
284,14,36,5,False
284,14,65,5,False
284,14,70,5,False
284,14,115,5,False
284,14,128,5,True
284,14,175,5,False
284,14,226,5,False
285,12,121,1,True
285,12,136,1,False
285,12,243,1,True
285,12,121,2,True
285,12,136,2,False
285,12,243,2,False
285,12,121,3,False
285,12,136,3,False
285,12,243,3,True
285,12,121,4,False
285,12,136,4,False
285,12,243,4,False
285,14,8,1,True
285,14,28,1,False
285,14,36,1,False
285,14,65,1,True
285,14,70,1,True
285,14,115,1,True
285,14,128,1,True
285,14,175,1,False
285,14,226,1,False
285,14,8,2,False
285,14,28,2,True
285,14,36,2,True
285,14,65,2,False
285,14,70,2,True
285,14,115,2,False
285,14,128,2,False
285,14,175,2,False
285,14,226,2,True
285,14,8,3,False
285,14,28,3,True
285,14,36,3,True
285,14,65,3,True
285,14,70,3,True
285,14,115,3,True
285,14,128,3,True
285,14,175,3,True
285,14,226,3,True
285,14,8,4,False
285,14,28,4,False
285,14,36,4,True
285,14,65,4,False
285,14,70,4,True
285,14,115,4,False
285,14,128,4,False
285,14,175,4,False
285,14,226,4,False
285,14,8,5,False
285,14,28,5,True
285,14,36,5,True
285,14,65,5,False
285,14,70,5,True
285,14,115,5,False
285,14,128,5,True
285,14,175,5,False
285,14,226,5,False
286,12,121,1,True
286,12,136,1,False
286,12,243,1,False
286,12,121,2,True
286,12,136,2,False
286,12,243,2,False
286,12,121,3,True
286,12,136,3,False
286,12,243,3,False
286,12,121,4,False
286,12,136,4,False
286,12,243,4,True
286,14,8,1,False
286,14,28,1,False
286,14,36,1,False
286,14,65,1,True
286,14,70,1,False
286,14,115,1,False
286,14,128,1,True
286,14,175,1,False
286,14,226,1,False
286,14,8,2,False
286,14,28,2,True
286,14,36,2,False
286,14,65,2,True
286,14,70,2,False
286,14,115,2,False
286,14,128,2,True
286,14,175,2,False
286,14,226,2,True
286,14,8,3,True
286,14,28,3,True
286,14,36,3,True
286,14,65,3,True
286,14,70,3,True
286,14,115,3,False
286,14,128,3,True
286,14,175,3,True
286,14,226,3,True
286,14,8,4,False
286,14,28,4,False
286,14,36,4,True
286,14,65,4,True
286,14,70,4,True
286,14,115,4,False
286,14,128,4,True
286,14,175,4,True
286,14,226,4,False
286,14,8,5,True
286,14,28,5,False
286,14,36,5,False
286,14,65,5,True
286,14,70,5,False
286,14,115,5,False
286,14,128,5,False
286,14,175,5,False
286,14,226,5,False
287,13,180,1,False
287,13,189,1,False
287,13,180,2,False
287,13,189,2,False
287,13,180,3,False
287,13,189,3,False
287,13,180,4,False
287,13,189,4,False
287,14,8,1,True
287,14,28,1,False
287,14,36,1,False
287,14,65,1,True
287,14,70,1,True
287,14,115,1,True
287,14,128,1,True
287,14,175,1,False
287,14,226,1,False
287,14,8,2,False
287,14,28,2,True
287,14,36,2,True
287,14,65,2,True
287,14,70,2,True
287,14,115,2,False
287,14,128,2,False
287,14,175,2,False
287,14,226,2,True
287,14,8,3,True
287,14,28,3,True
287,14,36,3,True
287,14,65,3,True
287,14,70,3,True
287,14,115,3,True
287,14,128,3,False
287,14,175,3,True
287,14,226,3,True
287,14,8,4,False
287,14,28,4,True
287,14,36,4,True
287,14,65,4,True
287,14,70,4,True
287,14,115,4,False
287,14,128,4,False
287,14,175,4,True
287,14,226,4,False
287,14,8,5,True
287,14,28,5,False
287,14,36,5,False
287,14,65,5,False
287,14,70,5,False
287,14,115,5,True
287,14,128,5,False
287,14,175,5,True
287,14,226,5,False
287,15,179,2,False
287,15,249,2,False
287,15,179,3,False
287,15,249,3,False
287,15,179,4,False
287,15,249,4,False
287,15,179,5,False
287,15,249,5,False
288,12,121,1,True
288,12,136,1,True
288,12,243,1,False
288,12,121,2,True
288,12,136,2,False
288,12,243,2,False
288,12,121,3,True
288,12,136,3,True
288,12,243,3,False
288,12,121,4,True
288,12,136,4,True
288,12,243,4,False
288,13,180,1,False
288,13,189,1,False
288,13,180,2,False
288,13,189,2,False
288,13,180,3,False
288,13,189,3,False
288,13,180,4,False
288,13,189,4,True
288,14,8,1,False
288,14,28,1,False
288,14,36,1,False
288,14,65,1,False
288,14,70,1,False
288,14,115,1,False
288,14,128,1,True
288,14,175,1,True
288,14,226,1,False
288,14,8,2,False
288,14,28,2,True
288,14,36,2,True
288,14,65,2,False
288,14,70,2,True
288,14,115,2,False
288,14,128,2,True
288,14,175,2,False
288,14,226,2,False
288,14,8,3,False
288,14,28,3,True
288,14,36,3,False
288,14,65,3,False
288,14,70,3,True
288,14,115,3,False
288,14,128,3,True
288,14,175,3,True
288,14,226,3,False
288,14,8,4,False
288,14,28,4,False
288,14,36,4,True
288,14,65,4,False
288,14,70,4,True
288,14,115,4,False
288,14,128,4,False
288,14,175,4,True
288,14,226,4,False
288,14,8,5,False
288,14,28,5,False
288,14,36,5,False
288,14,65,5,False
288,14,70,5,False
288,14,115,5,False
288,14,128,5,False
288,14,175,5,False
288,14,226,5,False
288,15,179,1,False
288,15,249,1,False
288,15,179,2,False
288,15,249,2,False
288,15,179,3,False
288,15,249,3,False
288,15,179,4,False
288,15,249,4,True
288,15,179,5,False
288,15,249,5,False
289,12,121,1,False
289,12,136,1,False
289,12,243,1,False
289,12,121,2,True
289,12,136,2,False
289,12,243,2,False
289,12,121,3,False
289,12,136,3,False
289,12,243,3,False
289,12,121,4,False
289,12,136,4,False
289,12,243,4,False
289,14,8,5,False
289,14,28,5,False
289,14,36,5,True
289,14,65,5,False
289,14,70,5,True
289,14,115,5,True
289,14,128,5,False
289,14,175,5,True
289,14,226,5,False
290,12,121,1,False
290,12,136,1,False
290,12,243,1,False
290,12,121,2,False
290,12,136,2,False
290,12,243,2,False
290,12,121,3,False
290,12,136,3,False
290,12,243,3,False
290,12,121,4,False
290,12,136,4,False
290,12,243,4,False
290,13,180,1,False
290,13,189,1,False
290,13,180,2,False
290,13,189,2,True
290,13,180,3,False
290,13,189,3,False
290,14,8,1,True
290,14,28,1,False
290,14,36,1,False
290,14,65,1,True
290,14,70,1,False
290,14,115,1,False
290,14,128,1,True
290,14,175,1,False
290,14,226,1,False
290,14,8,2,False
290,14,28,2,True
290,14,36,2,True
290,14,65,2,True
290,14,70,2,True
290,14,115,2,False
290,14,128,2,False
290,14,175,2,False
290,14,226,2,True
290,14,8,3,False
290,14,28,3,False
290,14,36,3,False
290,14,65,3,True
290,14,70,3,True
290,14,115,3,True
290,14,128,3,False
290,14,175,3,True
290,14,226,3,False
290,14,8,4,False
290,14,28,4,False
290,14,36,4,False
290,14,65,4,False
290,14,70,4,False
290,14,115,4,True
290,14,128,4,False
290,14,175,4,False
290,14,226,4,True
290,14,8,5,False
290,14,28,5,False
290,14,36,5,True
290,14,65,5,True
290,14,70,5,True
290,14,115,5,False
290,14,128,5,False
290,14,175,5,False
290,14,226,5,True
291,12,121,1,False
291,12,136,1,False
291,12,243,1,False
291,12,121,2,False
291,12,136,2,False
291,12,243,2,False
291,12,121,3,False
291,12,136,3,False
291,12,243,3,False
291,12,121,4,False
291,12,136,4,False
291,12,243,4,False
291,14,8,1,True
291,14,28,1,False
291,14,36,1,False
291,14,65,1,True
291,14,70,1,True
291,14,115,1,True
291,14,128,1,True
291,14,175,1,False
291,14,226,1,False
291,14,8,2,False
291,14,28,2,True
291,14,36,2,True
291,14,65,2,False
291,14,70,2,True
291,14,115,2,False
291,14,128,2,False
291,14,175,2,False
291,14,226,2,True
291,14,8,3,False
291,14,28,3,False
291,14,36,3,False
291,14,65,3,True
291,14,70,3,True
291,14,115,3,True
291,14,128,3,True
291,14,175,3,False
291,14,226,3,True
291,14,8,4,False
291,14,28,4,True
291,14,36,4,True
291,14,65,4,False
291,14,70,4,True
291,14,115,4,True
291,14,128,4,True
291,14,175,4,False
291,14,226,4,True
291,14,8,5,True
291,14,28,5,False
291,14,36,5,False
291,14,65,5,True
291,14,70,5,True
291,14,115,5,True
291,14,128,5,True
291,14,175,5,False
291,14,226,5,True
291,16,7,1,True
291,16,93,1,False
291,16,244,1,False
291,16,7,2,True
291,16,93,2,False
291,16,244,2,False
291,16,7,3,False
291,16,93,3,True
291,16,244,3,False
291,16,7,4,False
291,16,93,4,False
291,16,244,4,False
291,16,7,5,False
291,16,93,5,False
291,16,244,5,False
292,12,121,1,True
292,12,136,1,False
292,12,243,1,False
292,12,121,2,True
292,12,136,2,False
292,12,243,2,False
292,12,121,3,True
292,12,136,3,False
292,12,243,3,False
292,12,121,4,False
292,12,136,4,False
292,12,243,4,True
292,14,8,1,False
292,14,28,1,False
292,14,36,1,False
292,14,65,1,False
292,14,70,1,False
292,14,115,1,False
292,14,128,1,True
292,14,175,1,False
292,14,226,1,False
292,14,8,2,False
292,14,28,2,False
292,14,36,2,True
292,14,65,2,False
292,14,70,2,False
292,14,115,2,False
292,14,128,2,False
292,14,175,2,False
292,14,226,2,False
292,14,8,3,False
292,14,28,3,False
292,14,36,3,False
292,14,65,3,False
292,14,70,3,False
292,14,115,3,False
292,14,128,3,True
292,14,175,3,True
292,14,226,3,False
292,14,8,4,False
292,14,28,4,False
292,14,36,4,False
292,14,65,4,False
292,14,70,4,False
292,14,115,4,False
292,14,128,4,False
292,14,175,4,True
292,14,226,4,False
292,14,8,5,False
292,14,28,5,False
292,14,36,5,False
292,14,65,5,False
292,14,70,5,False
292,14,115,5,False
292,14,128,5,False
292,14,175,5,True
292,14,226,5,False
292,16,7,1,False
292,16,93,1,False
292,16,244,1,False
292,16,7,2,False
292,16,93,2,False
292,16,244,2,False
292,16,7,3,False
292,16,93,3,False
292,16,244,3,False
292,16,7,5,False
292,16,93,5,False
292,16,244,5,False
293,12,121,1,True
293,12,136,1,True
293,12,243,1,False
293,12,121,2,True
293,12,136,2,False
293,12,243,2,False
293,12,121,3,True
293,12,136,3,True
293,12,243,3,False
293,12,121,4,False
293,12,136,4,True
293,12,243,4,True
293,13,180,1,False
293,13,189,1,False
293,13,180,2,False
293,13,189,2,False
293,13,180,3,False
293,13,189,3,False
293,13,180,4,False
293,13,189,4,False
293,14,8,1,False
293,14,28,1,False
293,14,36,1,True
293,14,65,1,False
293,14,70,1,False
293,14,115,1,False
293,14,128,1,False
293,14,175,1,True
293,14,226,1,False
293,14,8,2,False
293,14,28,2,False
293,14,36,2,False
293,14,65,2,False
293,14,70,2,False
293,14,115,2,False
293,14,128,2,False
293,14,175,2,False
293,14,226,2,True
293,14,8,3,False
293,14,28,3,False
293,14,36,3,False
293,14,65,3,False
293,14,70,3,False
293,14,115,3,False
293,14,128,3,False
293,14,175,3,True
293,14,226,3,True
293,14,8,5,False
293,14,28,5,False
293,14,36,5,True
293,14,65,5,False
293,14,70,5,False
293,14,115,5,False
293,14,128,5,False
293,14,175,5,True
293,14,226,5,False
293,16,7,1,False
293,16,93,1,False
293,16,244,1,False
293,16,7,3,False
293,16,93,3,False
293,16,244,3,False
293,16,7,5,True
293,16,93,5,False
293,16,244,5,False
294,12,121,1,False
294,12,136,1,False
294,12,243,1,False
294,12,121,2,False
294,12,136,2,False
294,12,243,2,False
294,12,121,3,False
294,12,136,3,False
294,12,243,3,False
294,12,121,4,False
294,12,136,4,False
294,12,243,4,False
294,13,180,1,False
294,13,189,1,False
294,13,180,2,False
294,13,189,2,False
294,13,180,3,False
294,13,189,3,False
294,13,180,4,False
294,13,189,4,True
294,14,8,1,True
294,14,28,1,False
294,14,36,1,True
294,14,65,1,True
294,14,70,1,True
294,14,115,1,False
294,14,128,1,True
294,14,175,1,False
294,14,226,1,False
294,14,8,2,False
294,14,28,2,True
294,14,36,2,True
294,14,65,2,False
294,14,70,2,True
294,14,115,2,False
294,14,128,2,False
294,14,175,2,False
294,14,226,2,True
294,14,8,3,False
294,14,28,3,False
294,14,36,3,True
294,14,65,3,True
294,14,70,3,True
294,14,115,3,False
294,14,128,3,True
294,14,175,3,False
294,14,226,3,False
294,14,8,4,False
294,14,28,4,False
294,14,36,4,True
294,14,65,4,False
294,14,70,4,True
294,14,115,4,False
294,14,128,4,False
294,14,175,4,True
294,14,226,4,True
294,14,8,5,False
294,14,28,5,False
294,14,36,5,True
294,14,65,5,True
294,14,70,5,True
294,14,115,5,False
294,14,128,5,True
294,14,175,5,False
294,14,226,5,False
294,15,179,1,False
294,15,249,1,False
294,15,179,2,False
294,15,249,2,False
294,15,179,3,False
294,15,249,3,False
294,15,179,4,False
294,15,249,4,True
294,15,179,5,False
294,15,249,5,False
295,12,121,1,False
295,12,136,1,False
295,12,243,1,False
295,12,121,2,True
295,12,136,2,False
295,12,243,2,False
295,12,121,3,False
295,12,136,3,True
295,12,243,3,False
295,12,121,4,False
295,12,136,4,True
295,12,243,4,True
295,14,8,1,True
295,14,28,1,False
295,14,36,1,False
295,14,65,1,True
295,14,70,1,True
295,14,115,1,True
295,14,128,1,True
295,14,175,1,True
295,14,226,1,True
295,14,8,2,False
295,14,28,2,True
295,14,36,2,True
295,14,65,2,False
295,14,70,2,True
295,14,115,2,False
295,14,128,2,False
295,14,175,2,False
295,14,226,2,True
295,14,8,3,False
295,14,28,3,False
295,14,36,3,True
295,14,65,3,False
295,14,70,3,True
295,14,115,3,True
295,14,128,3,True
295,14,175,3,True
295,14,226,3,True
295,14,8,4,True
295,14,28,4,True
295,14,36,4,True
295,14,65,4,False
295,14,70,4,True
295,14,115,4,False
295,14,128,4,False
295,14,175,4,False
295,14,226,4,False
295,14,8,5,True
295,14,28,5,False
295,14,36,5,False
295,14,65,5,False
295,14,70,5,True
295,14,115,5,False
295,14,128,5,True
295,14,175,5,True
295,14,226,5,False
296,12,121,1,True
296,12,136,1,True
296,12,243,1,False
296,12,121,2,True
296,12,136,2,False
296,12,243,2,False
296,12,121,3,False
296,12,136,3,True
296,12,243,3,False
296,12,121,4,False
296,12,136,4,False
296,12,243,4,False
296,14,8,1,False
296,14,28,1,False
296,14,36,1,False
296,14,65,1,True
296,14,70,1,True
296,14,115,1,False
296,14,128,1,True
296,14,175,1,False
296,14,226,1,False
296,14,8,2,False
296,14,28,2,True
296,14,36,2,True
296,14,65,2,False
296,14,70,2,True
296,14,115,2,False
296,14,128,2,False
296,14,175,2,False
296,14,226,2,False
296,14,8,3,False
296,14,28,3,False
296,14,36,3,False
296,14,65,3,True
296,14,70,3,True
296,14,115,3,False
296,14,128,3,False
296,14,175,3,False
296,14,226,3,False
296,14,8,4,False
296,14,28,4,False
296,14,36,4,False
296,14,65,4,False
296,14,70,4,False
296,14,115,4,True
296,14,128,4,False
296,14,175,4,True
296,14,226,4,False
296,14,8,5,False
296,14,28,5,False
296,14,36,5,False
296,14,65,5,False
296,14,70,5,True
296,14,115,5,False
296,14,128,5,True
296,14,175,5,False
296,14,226,5,False
297,13,180,1,False
297,13,189,1,True
297,13,180,2,False
297,13,189,2,True
297,13,180,3,False
297,13,189,3,False
297,13,180,4,False
297,13,189,4,False
297,14,8,1,False
297,14,28,1,False
297,14,36,1,False
297,14,65,1,True
297,14,70,1,True
297,14,115,1,True
297,14,128,1,True
297,14,175,1,False
297,14,226,1,False
297,14,8,2,False
297,14,28,2,True
297,14,36,2,True
297,14,65,2,False
297,14,70,2,True
297,14,115,2,False
297,14,128,2,False
297,14,175,2,False
297,14,226,2,True
297,14,8,3,True
297,14,28,3,False
297,14,36,3,False
297,14,65,3,True
297,14,70,3,True
297,14,115,3,True
297,14,128,3,True
297,14,175,3,True
297,14,226,3,True
297,14,8,4,False
297,14,28,4,True
297,14,36,4,True
297,14,65,4,True
297,14,70,4,False
297,14,115,4,True
297,14,128,4,False
297,14,175,4,False
297,14,226,4,True
297,14,8,5,False
297,14,28,5,True
297,14,36,5,False
297,14,65,5,True
297,14,70,5,False
297,14,115,5,False
297,14,128,5,True
297,14,175,5,False
297,14,226,5,False
298,12,121,1,False
298,12,136,1,False
298,12,243,1,False
298,12,121,2,False
298,12,136,2,False
298,12,243,2,False
298,12,121,3,False
298,12,136,3,False
298,12,243,3,False
298,12,121,4,False
298,12,136,4,False
298,12,243,4,True
298,14,8,1,True
298,14,28,1,False
298,14,36,1,False
298,14,65,1,True
298,14,70,1,True
298,14,115,1,True
298,14,128,1,True
298,14,175,1,False
298,14,226,1,False
298,14,8,2,False
298,14,28,2,True
298,14,36,2,True
298,14,65,2,True
298,14,70,2,True
298,14,115,2,False
298,14,128,2,False
298,14,175,2,False
298,14,226,2,False
298,14,8,3,True
298,14,28,3,False
298,14,36,3,False
298,14,65,3,True
298,14,70,3,True
298,14,115,3,False
298,14,128,3,True
298,14,175,3,False
298,14,226,3,False
298,14,8,4,False
298,14,28,4,False
298,14,36,4,False
298,14,65,4,True
298,14,70,4,True
298,14,115,4,False
298,14,128,4,True
298,14,175,4,False
298,14,226,4,True
298,14,8,5,False
298,14,28,5,True
298,14,36,5,False
298,14,65,5,True
298,14,70,5,True
298,14,115,5,False
298,14,128,5,True
298,14,175,5,False
298,14,226,5,False
299,12,121,1,False
299,12,136,1,True
299,12,243,1,False
299,12,121,2,True
299,12,136,2,False
299,12,243,2,False
299,12,121,3,True
299,12,136,3,True
299,12,243,3,False
299,12,121,4,False
299,12,136,4,False
299,12,243,4,False
299,14,8,1,True
299,14,28,1,False
299,14,36,1,False
299,14,65,1,True
299,14,70,1,False
299,14,115,1,False
299,14,128,1,True
299,14,175,1,False
299,14,226,1,False
299,14,8,2,False
299,14,28,2,True
299,14,36,2,False
299,14,65,2,False
299,14,70,2,True
299,14,115,2,False
299,14,128,2,False
299,14,175,2,True
299,14,226,2,True
299,14,8,3,True
299,14,28,3,False
299,14,36,3,True
299,14,65,3,True
299,14,70,3,True
299,14,115,3,True
299,14,128,3,True
299,14,175,3,False
299,14,226,3,False
299,14,8,4,False
299,14,28,4,False
299,14,36,4,False
299,14,65,4,True
299,14,70,4,True
299,14,115,4,False
299,14,128,4,False
299,14,175,4,False
299,14,226,4,False
299,14,8,5,True
299,14,28,5,False
299,14,36,5,False
299,14,65,5,False
299,14,70,5,False
299,14,115,5,True
299,14,128,5,False
299,14,175,5,True
299,14,226,5,True
300,12,121,1,False
300,12,136,1,False
300,12,243,1,False
300,12,121,2,False
300,12,136,2,False
300,12,243,2,False
300,12,121,3,False
300,12,136,3,False
300,12,243,3,False
300,12,121,4,False
300,12,136,4,False
300,12,243,4,False
300,14,8,1,True
300,14,28,1,False
300,14,36,1,False
300,14,65,1,True
300,14,70,1,True
300,14,115,1,True
300,14,128,1,True
300,14,175,1,False
300,14,226,1,False
300,14,8,2,False
300,14,28,2,True
300,14,36,2,True
300,14,65,2,True
300,14,70,2,True
300,14,115,2,False
300,14,128,2,False
300,14,175,2,False
300,14,226,2,True
300,14,8,3,False
300,14,28,3,False
300,14,36,3,True
300,14,65,3,True
300,14,70,3,True
300,14,115,3,True
300,14,128,3,True
300,14,175,3,False
300,14,226,3,False
300,14,8,4,False
300,14,28,4,True
300,14,36,4,True
300,14,65,4,False
300,14,70,4,True
300,14,115,4,False
300,14,128,4,False
300,14,175,4,False
300,14,226,4,False
300,14,8,5,False
300,14,28,5,True
300,14,36,5,True
300,14,65,5,True
300,14,70,5,True
300,14,115,5,False
300,14,128,5,False
300,14,175,5,False
300,14,226,5,True
301,14,8,1,True
301,14,28,1,False
301,14,36,1,False
301,14,65,1,True
301,14,70,1,True
301,14,115,1,True
301,14,128,1,True
301,14,175,1,False
301,14,226,1,False
301,14,8,2,False
301,14,28,2,True
301,14,36,2,True
301,14,65,2,False
301,14,70,2,True
301,14,115,2,False
301,14,128,2,False
301,14,175,2,False
301,14,226,2,True
301,14,8,3,False
301,14,28,3,False
301,14,36,3,False
301,14,65,3,True
301,14,70,3,True
301,14,115,3,False
301,14,128,3,True
301,14,175,3,False
301,14,226,3,False
301,14,8,4,True
301,14,28,4,False
301,14,36,4,False
301,14,65,4,False
301,14,70,4,True
301,14,115,4,False
301,14,128,4,False
301,14,175,4,False
301,14,226,4,False
301,14,8,5,False
301,14,28,5,False
301,14,36,5,False
301,14,65,5,False
301,14,70,5,True
301,14,115,5,False
301,14,128,5,False
301,14,175,5,True
301,14,226,5,False
301,16,7,1,False
301,16,93,1,False
301,16,244,1,False
301,16,7,3,True
301,16,93,3,False
301,16,244,3,False
301,16,7,5,False
301,16,93,5,False
301,16,244,5,False
302,12,121,1,True
302,12,136,1,True
302,12,243,1,False
302,12,121,2,True
302,12,136,2,False
302,12,243,2,False
302,12,121,3,True
302,12,136,3,True
302,12,243,3,False
302,12,121,4,False
302,12,136,4,True
302,12,243,4,True
302,13,180,1,False
302,13,189,1,False
302,13,180,2,False
302,13,189,2,False
302,13,180,3,False
302,13,189,3,False
302,13,180,4,True
302,13,189,4,False
302,14,8,1,True
302,14,28,1,False
302,14,36,1,False
302,14,65,1,False
302,14,70,1,False
302,14,115,1,True
302,14,128,1,True
302,14,175,1,False
302,14,226,1,False
302,14,8,2,False
302,14,28,2,True
302,14,36,2,True
302,14,65,2,False
