image_index,class_id,prototype_id,part_id,present
195,14,137,3,True
195,14,138,3,False
195,14,139,3,False
195,14,130,4,False
195,14,131,4,False
195,14,132,4,False
195,14,133,4,False
195,14,134,4,False
195,14,135,4,False
195,14,136,4,False
195,14,137,4,False
195,14,138,4,True
195,14,139,4,False
195,14,130,5,True
195,14,131,5,False
195,14,132,5,False
195,14,133,5,False
195,14,134,5,False
195,14,135,5,True
195,14,136,5,True
195,14,137,5,False
195,14,138,5,False
195,14,139,5,False
196,12,110,1,False
196,12,111,1,True
196,12,112,1,True
196,12,113,1,True
196,12,114,1,False
196,12,115,1,False
196,12,116,1,False
196,12,117,1,True
196,12,118,1,False
196,12,119,1,True
196,12,110,2,False
196,12,111,2,True
196,12,112,2,True
196,12,113,2,False
196,12,114,2,False
196,12,115,2,False
196,12,116,2,False
196,12,117,2,False
196,12,118,2,False
196,12,119,2,False
196,12,110,3,False
196,12,111,3,False
196,12,112,3,True
196,12,113,3,False
196,12,114,3,False
196,12,115,3,False
196,12,116,3,False
196,12,117,3,False
196,12,118,3,True
196,12,119,3,False
196,12,110,4,False
196,12,111,4,False
196,12,112,4,False
196,12,113,4,False
196,12,114,4,False
196,12,115,4,False
196,12,116,4,False
196,12,117,4,False
196,12,118,4,False
196,12,119,4,False
197,13,120,1,True
197,13,121,1,False
197,13,122,1,True
197,13,123,1,True
197,13,124,1,True
197,13,125,1,False
197,13,126,1,True
197,13,127,1,False
197,13,128,1,False
197,13,129,1,False
197,13,120,2,False
197,13,121,2,False
197,13,122,2,False
197,13,123,2,False
197,13,124,2,False
197,13,125,2,False
197,13,126,2,False
197,13,127,2,False
197,13,128,2,False
197,13,129,2,False
197,13,120,3,False
197,13,121,3,False
197,13,122,3,False
197,13,123,3,False
197,13,124,3,False
197,13,125,3,True
197,13,126,3,False
197,13,127,3,False
197,13,128,3,False
197,13,129,3,False
197,13,120,4,False
197,13,121,4,False
197,13,122,4,False
197,13,123,4,False
197,13,124,4,False
197,13,125,4,False
197,13,126,4,False
197,13,127,4,False
197,13,128,4,True
197,13,129,4,False
197,14,130,1,False
197,14,131,1,False
197,14,132,1,False
197,14,133,1,True
197,14,134,1,False
197,14,135,1,False
197,14,136,1,False
197,14,137,1,False
197,14,138,1,False
197,14,139,1,False
197,14,130,2,False
197,14,131,2,True
197,14,132,2,False
197,14,133,2,False
197,14,134,2,False
197,14,135,2,True
197,14,136,2,True
197,14,137,2,False
197,14,138,2,False
197,14,139,2,False
197,14,130,3,False
197,14,131,3,False
197,14,132,3,False
197,14,133,3,False
197,14,134,3,False
197,14,135,3,False
197,14,136,3,False
197,14,137,3,False
197,14,138,3,False
197,14,139,3,False
197,14,130,4,False
197,14,131,4,True
197,14,132,4,False
197,14,133,4,False
197,14,134,4,False
197,14,135,4,True
197,14,136,4,False
197,14,137,4,False
197,14,138,4,False
197,14,139,4,True
197,14,130,5,True
197,14,131,5,False
197,14,132,5,True
197,14,133,5,False
197,14,134,5,True
197,14,135,5,True
197,14,136,5,True
197,14,137,5,False
197,14,138,5,False
197,14,139,5,False
198,12,110,1,False
198,12,111,1,False
198,12,112,1,False
198,12,113,1,False
198,12,114,1,False
198,12,115,1,False
198,12,116,1,False
198,12,117,1,False
198,12,118,1,False
198,12,119,1,False
198,12,110,2,False
198,12,111,2,False
198,12,112,2,False
198,12,113,2,False
198,12,114,2,False
198,12,115,2,False
198,12,116,2,False
198,12,117,2,False
198,12,118,2,False
198,12,119,2,False
198,12,110,3,False
198,12,111,3,False
198,12,112,3,False
198,12,113,3,False
198,12,114,3,False
198,12,115,3,False
198,12,116,3,False
198,12,117,3,False
198,12,118,3,False
198,12,119,3,False
198,12,110,4,False
198,12,111,4,True
198,12,112,4,False
198,12,113,4,False
198,12,114,4,False
198,12,115,4,False
198,12,116,4,False
198,12,117,4,False
198,12,118,4,False
198,12,119,4,False
198,14,130,1,False
198,14,131,1,False
198,14,132,1,False
198,14,133,1,True
198,14,134,1,True
198,14,135,1,False
198,14,136,1,False
198,14,137,1,False
198,14,138,1,True
198,14,139,1,False
198,14,130,2,False
198,14,131,2,True
198,14,132,2,False
198,14,133,2,False
198,14,134,2,False
198,14,135,2,False
198,14,136,2,True
198,14,137,2,False
198,14,138,2,True
198,14,139,2,True
198,14,130,3,True
198,14,131,3,True
198,14,132,3,True
198,14,133,3,False
198,14,134,3,False
198,14,135,3,True
198,14,136,3,False
198,14,137,3,True
198,14,138,3,True
198,14,139,3,True
198,14,130,4,False
198,14,131,4,False
198,14,132,4,False
198,14,133,4,False
198,14,134,4,False
198,14,135,4,False
198,14,136,4,False
198,14,137,4,False
198,14,138,4,True
198,14,139,4,False
198,14,130,5,True
198,14,131,5,False
198,14,132,5,True
198,14,133,5,False
198,14,134,5,True
198,14,135,5,True
198,14,136,5,True
198,14,137,5,True
198,14,138,5,False
198,14,139,5,False
198,15,140,1,False
198,15,141,1,False
198,15,142,1,False
198,15,143,1,False
198,15,144,1,False
198,15,145,1,False
198,15,146,1,False
198,15,147,1,False
198,15,148,1,False
198,15,149,1,False
198,15,140,2,False
198,15,141,2,False
198,15,142,2,False
198,15,143,2,False
198,15,144,2,False
198,15,145,2,False
198,15,146,2,False
198,15,147,2,False
198,15,148,2,False
198,15,149,2,False
198,15,140,4,False
198,15,141,4,False
198,15,142,4,False
198,15,143,4,False
198,15,144,4,False
198,15,145,4,False
198,15,146,4,False
198,15,147,4,False
198,15,148,4,False
198,15,149,4,False
198,15,140,5,False
198,15,141,5,False
198,15,142,5,False
198,15,143,5,False
198,15,144,5,False
198,15,145,5,False
198,15,146,5,False
198,15,147,5,False
198,15,148,5,False
198,15,149,5,False
200,12,110,1,False
200,12,111,1,True
200,12,112,1,True
200,12,113,1,False
200,12,114,1,True
200,12,115,1,True
200,12,116,1,False
200,12,117,1,True
200,12,118,1,False
200,12,119,1,True
200,12,110,2,False
200,12,111,2,True
200,12,112,2,True
200,12,113,2,False
200,12,114,2,False
200,12,115,2,False
200,12,116,2,False
200,12,117,2,True
200,12,118,2,False
200,12,119,2,True
200,12,110,3,False
200,12,111,3,True
200,12,112,3,True
200,12,113,3,False
200,12,114,3,False
200,12,115,3,False
200,12,116,3,False
200,12,117,3,True
200,12,118,3,False
200,12,119,3,False
200,12,110,4,False
200,12,111,4,False
200,12,112,4,False
200,12,113,4,False
200,12,114,4,False
200,12,115,4,False
200,12,116,4,False
200,12,117,4,False
200,12,118,4,False
200,12,119,4,False
200,14,130,1,True
200,14,131,1,False
200,14,132,1,True
200,14,133,1,True
200,14,134,1,True
200,14,135,1,True
200,14,136,1,False
200,14,137,1,True
200,14,138,1,True
200,14,139,1,True
200,14,130,2,False
200,14,131,2,True
200,14,132,2,True
200,14,133,2,True
200,14,134,2,False
200,14,135,2,False
200,14,136,2,False
200,14,137,2,True
200,14,138,2,True
200,14,139,2,True
200,14,130,3,True
200,14,131,3,False
200,14,132,3,True
200,14,133,3,True
200,14,134,3,True
200,14,135,3,True
200,14,136,3,True
200,14,137,3,True
200,14,138,3,False
200,14,139,3,False
200,14,130,4,True
200,14,131,4,True
200,14,132,4,True
200,14,133,4,True
200,14,134,4,False
200,14,135,4,True
200,14,136,4,True
200,14,137,4,True
200,14,138,4,True
200,14,139,4,True
200,14,130,5,True
200,14,131,5,True
200,14,132,5,True
200,14,133,5,True
200,14,134,5,True
200,14,135,5,True
200,14,136,5,True
200,14,137,5,True
200,14,138,5,True
200,14,139,5,True
200,15,140,1,False
200,15,141,1,False
200,15,142,1,False
200,15,143,1,False
200,15,144,1,False
200,15,145,1,False
200,15,146,1,False
200,15,147,1,False
200,15,148,1,False
200,15,149,1,False
200,15,140,2,False
200,15,141,2,False
200,15,142,2,False
200,15,143,2,True
200,15,144,2,False
200,15,145,2,True
200,15,146,2,False
200,15,147,2,False
200,15,148,2,False
200,15,149,2,True
200,15,140,3,False
200,15,141,3,False
200,15,142,3,False
200,15,143,3,False
200,15,144,3,True
200,15,145,3,False
200,15,146,3,False
200,15,147,3,True
200,15,148,3,False
200,15,149,3,True
200,15,140,4,False
200,15,141,4,False
200,15,142,4,False
200,15,143,4,True
200,15,144,4,False
200,15,145,4,True
200,15,146,4,False
200,15,147,4,False
200,15,148,4,False
200,15,149,4,False
200,15,140,5,False
200,15,141,5,False
200,15,142,5,False
200,15,143,5,False
200,15,144,5,False
200,15,145,5,False
200,15,146,5,False
200,15,147,5,False
200,15,148,5,False
200,15,149,5,False
201,13,120,1,True
201,13,121,1,True
201,13,122,1,True
201,13,123,1,False
201,13,124,1,True
201,13,125,1,True
201,13,126,1,False
201,13,127,1,True
201,13,128,1,True
201,13,129,1,False
201,13,120,2,False
201,13,121,2,False
201,13,122,2,False
201,13,123,2,False
201,13,124,2,False
201,13,125,2,False
201,13,126,2,False
201,13,127,2,False
201,13,128,2,False
201,13,129,2,False
201,13,120,3,False
201,13,121,3,False
201,13,122,3,False
201,13,123,3,False
201,13,124,3,False
201,13,125,3,False
201,13,126,3,False
201,13,127,3,False
201,13,128,3,False
201,13,129,3,False
201,13,120,4,False
201,13,121,4,False
201,13,122,4,True
201,13,123,4,False
201,13,124,4,False
201,13,125,4,False
201,13,126,4,True
201,13,127,4,False
201,13,128,4,True
201,13,129,4,True
201,14,130,1,True
201,14,131,1,True
201,14,132,1,False
201,14,133,1,False
201,14,134,1,True
201,14,135,1,True
201,14,136,1,True
201,14,137,1,False
201,14,138,1,False
201,14,139,1,False
201,14,130,2,False
201,14,131,2,False
201,14,132,2,True
201,14,133,2,False
201,14,134,2,False
201,14,135,2,False
201,14,136,2,False
201,14,137,2,False
201,14,138,2,False
201,14,139,2,True
201,14,130,3,False
201,14,131,3,False
201,14,132,3,True
201,14,133,3,False
201,14,134,3,True
201,14,135,3,True
201,14,136,3,True
201,14,137,3,True
201,14,138,3,True
201,14,139,3,False
201,14,130,4,False
201,14,131,4,True
201,14,132,4,False
201,14,133,4,False
201,14,134,4,False
201,14,135,4,True
201,14,136,4,False
201,14,137,4,False
201,14,138,4,True
201,14,139,4,False
201,14,130,5,True
201,14,131,5,False
201,14,132,5,False
201,14,133,5,False
201,14,134,5,True
201,14,135,5,False
201,14,136,5,True
201,14,137,5,False
201,14,138,5,False
201,14,139,5,False
203,12,110,1,False
203,12,111,1,False
203,12,112,1,False
203,12,113,1,False
203,12,114,1,False
203,12,115,1,False
203,12,116,1,False
203,12,117,1,False
203,12,118,1,False
203,12,119,1,False
203,12,110,2,False
203,12,111,2,False
203,12,112,2,False
203,12,113,2,False
203,12,114,2,False
203,12,115,2,False
203,12,116,2,False
203,12,117,2,False
203,12,118,2,False
203,12,119,2,False
203,12,110,4,False
203,12,111,4,False
203,12,112,4,False
203,12,113,4,False
203,12,114,4,False
203,12,115,4,False
203,12,116,4,False
203,12,117,4,False
203,12,118,4,False
203,12,119,4,False
203,14,130,1,True
203,14,131,1,False
203,14,132,1,True
203,14,133,1,True
203,14,134,1,True
203,14,135,1,True
203,14,136,1,True
203,14,137,1,True
203,14,138,1,False
203,14,139,1,False
203,14,130,2,False
203,14,131,2,True
203,14,132,2,False
203,14,133,2,True
203,14,134,2,False
203,14,135,2,True
203,14,136,2,True
203,14,137,2,False
203,14,138,2,True
203,14,139,2,True
203,14,130,3,False
203,14,131,3,False
203,14,132,3,True
203,14,133,3,False
203,14,134,3,False
203,14,135,3,False
203,14,136,3,True
203,14,137,3,True
203,14,138,3,False
203,14,139,3,False
203,14,130,4,False
203,14,131,4,False
203,14,132,4,True
203,14,133,4,True
203,14,134,4,True
203,14,135,4,False
203,14,136,4,False
203,14,137,4,True
203,14,138,4,False
203,14,139,4,False
203,14,130,5,False
203,14,131,5,False
203,14,132,5,True
203,14,133,5,False
203,14,134,5,False
203,14,135,5,False
203,14,136,5,False
203,14,137,5,True
203,14,138,5,True
203,14,139,5,True
204,12,110,1,False
204,12,111,1,False
204,12,112,1,False
204,12,113,1,False
204,12,114,1,False
204,12,115,1,False
204,12,116,1,False
204,12,117,1,False
204,12,118,1,False
204,12,119,1,False
204,12,110,2,False
204,12,111,2,True
204,12,112,2,True
204,12,113,2,False
204,12,114,2,False
204,12,115,2,False
204,12,116,2,False
204,12,117,2,False
204,12,118,2,False
204,12,119,2,False
204,12,110,3,False
204,12,111,3,False
204,12,112,3,False
204,12,113,3,False
204,12,114,3,False
204,12,115,3,False
204,12,116,3,False
204,12,117,3,False
204,12,118,3,False
204,12,119,3,False
204,12,110,4,False
204,12,111,4,False
204,12,112,4,False
204,12,113,4,False
204,12,114,4,False
204,12,115,4,False
204,12,116,4,False
204,12,117,4,False
204,12,118,4,False
204,12,119,4,True
204,14,130,1,False
204,14,131,1,False
204,14,132,1,True
204,14,133,1,True
204,14,134,1,True
204,14,135,1,False
204,14,136,1,False
204,14,137,1,True
204,14,138,1,False
204,14,139,1,False
204,14,130,2,False
204,14,131,2,True
204,14,132,2,True
204,14,133,2,True
204,14,134,2,False
204,14,135,2,False
204,14,136,2,False
204,14,137,2,False
204,14,138,2,True
204,14,139,2,True
204,14,130,3,True
204,14,131,3,True
204,14,132,3,True
204,14,133,3,False
204,14,134,3,False
204,14,135,3,False
204,14,136,3,False
204,14,137,3,True
204,14,138,3,False
204,14,139,3,True
204,14,130,4,False
204,14,131,4,True
204,14,132,4,True
204,14,133,4,False
204,14,134,4,True
204,14,135,4,False
204,14,136,4,True
204,14,137,4,True
204,14,138,4,False
204,14,139,4,False
204,14,130,5,True
204,14,131,5,False
204,14,132,5,True
204,14,133,5,True
204,14,134,5,False
204,14,135,5,False
204,14,136,5,False
204,14,137,5,True
204,14,138,5,False
204,14,139,5,False
204,15,140,2,False
204,15,141,2,False
204,15,142,2,False
204,15,143,2,False
204,15,144,2,False
204,15,145,2,False
204,15,146,2,False
204,15,147,2,False
204,15,148,2,False
204,15,149,2,False
204,15,140,5,False
204,15,141,5,False
204,15,142,5,False
204,15,143,5,False
204,15,144,5,False
204,15,145,5,False
204,15,146,5,False
204,15,147,5,False
204,15,148,5,False
204,15,149,5,False
205,14,130,1,True
205,14,131,1,False
205,14,132,1,True
205,14,133,1,True
205,14,134,1,True
205,14,135,1,False
205,14,136,1,True
205,14,137,1,True
205,14,138,1,False
205,14,139,1,False
205,14,130,2,False
205,14,131,2,True
205,14,132,2,True
205,14,133,2,True
205,14,134,2,False
205,14,135,2,False
205,14,136,2,True
205,14,137,2,False
205,14,138,2,True
205,14,139,2,True
205,14,130,3,True
205,14,131,3,True
205,14,132,3,True
205,14,133,3,True
205,14,134,3,True
205,14,135,3,True
205,14,136,3,True
205,14,137,3,True
205,14,138,3,False
205,14,139,3,False
205,14,130,4,False
205,14,131,4,False
205,14,132,4,True
205,14,133,4,True
205,14,134,4,True
205,14,135,4,False
205,14,136,4,False
205,14,137,4,True
205,14,138,4,False
205,14,139,4,False
205,14,130,5,True
205,14,131,5,False
205,14,132,5,False
205,14,133,5,False
205,14,134,5,True
205,14,135,5,True
205,14,136,5,True
205,14,137,5,False
205,14,138,5,False
205,14,139,5,False
205,15,140,1,True
205,15,141,1,False
205,15,142,1,False
205,15,143,1,False
205,15,144,1,False
205,15,145,1,False
205,15,146,1,False
205,15,147,1,False
205,15,148,1,True
205,15,149,1,False
205,15,140,2,False
205,15,141,2,False
205,15,142,2,False
205,15,143,2,False
205,15,144,2,False
205,15,145,2,True
205,15,146,2,False
205,15,147,2,False
205,15,148,2,False
205,15,149,2,False
205,15,140,3,False
205,15,141,3,False
205,15,142,3,False
205,15,143,3,False
205,15,144,3,False
205,15,145,3,False
205,15,146,3,False
205,15,147,3,False
205,15,148,3,False
205,15,149,3,False
205,15,140,5,False
205,15,141,5,False
205,15,142,5,False
205,15,143,5,False
205,15,144,5,False
205,15,145,5,True
205,15,146,5,False
205,15,147,5,True
205,15,148,5,True
205,15,149,5,True
206,14,130,1,True
206,14,131,1,True
206,14,132,1,False
206,14,133,1,True
206,14,134,1,True
206,14,135,1,True
206,14,136,1,True
206,14,137,1,True
206,14,138,1,True
206,14,139,1,False
206,14,130,2,False
206,14,131,2,True
206,14,132,2,False
206,14,133,2,False
206,14,134,2,False
206,14,135,2,True
206,14,136,2,True
206,14,137,2,False
206,14,138,2,False
206,14,139,2,True
206,14,130,3,True
206,14,131,3,False
206,14,132,3,True
206,14,133,3,True
206,14,134,3,True
206,14,135,3,False
206,14,136,3,True
206,14,137,3,True
206,14,138,3,False
206,14,139,3,False
206,14,130,4,True
206,14,131,4,False
206,14,132,4,False
206,14,133,4,True
206,14,134,4,True
206,14,135,4,True
206,14,136,4,False
206,14,137,4,False
206,14,138,4,True
206,14,139,4,True
206,14,130,5,False
206,14,131,5,False
206,14,132,5,False
206,14,133,5,True
206,14,134,5,False
206,14,135,5,False
206,14,136,5,False
206,14,137,5,True
206,14,138,5,False
206,14,139,5,False
207,12,110,1,True
207,12,111,1,True
207,12,112,1,True
207,12,113,1,True
207,12,114,1,True
207,12,115,1,True
207,12,116,1,True
207,12,117,1,True
207,12,118,1,False
207,12,119,1,True
207,12,110,2,False
207,12,111,2,True
207,12,112,2,True
207,12,113,2,False
207,12,114,2,False
207,12,115,2,False
207,12,116,2,False
207,12,117,2,True
207,12,118,2,False
207,12,119,2,True
207,12,110,3,True
207,12,111,3,True
207,12,112,3,True
207,12,113,3,True
207,12,114,3,True
207,12,115,3,True
207,12,116,3,False
207,12,117,3,True
207,12,118,3,True
207,12,119,3,True
207,12,110,4,True
207,12,111,4,False
207,12,112,4,False
207,12,113,4,False
207,12,114,4,False
207,12,115,4,False
207,12,116,4,True
207,12,117,4,False
207,12,118,4,True
207,12,119,4,True
207,13,120,1,False
207,13,121,1,False
207,13,122,1,False
207,13,123,1,False
207,13,124,1,False
207,13,125,1,False
207,13,126,1,False
207,13,127,1,False
207,13,128,1,False
207,13,129,1,False
207,13,120,2,False
207,13,121,2,False
207,13,122,2,False
207,13,123,2,False
207,13,124,2,False
207,13,125,2,False
207,13,126,2,False
207,13,127,2,False
207,13,128,2,False
207,13,129,2,False
207,13,120,4,False
207,13,121,4,False
207,13,122,4,False
207,13,123,4,False
207,13,124,4,False
207,13,125,4,False
207,13,126,4,False
207,13,127,4,False
207,13,128,4,False
207,13,129,4,False
207,14,130,1,False
207,14,131,1,False
207,14,132,1,True
207,14,133,1,False
207,14,134,1,False
207,14,135,1,False
207,14,136,1,False
207,14,137,1,False
207,14,138,1,False
207,14,139,1,False
207,14,130,2,False
207,14,131,2,False
207,14,132,2,False
207,14,133,2,False
207,14,134,2,False
207,14,135,2,False
207,14,136,2,False
207,14,137,2,False
207,14,138,2,False
207,14,139,2,False
207,14,130,3,True
207,14,131,3,False
207,14,132,3,True
207,14,133,3,False
207,14,134,3,True
207,14,135,3,True
207,14,136,3,True
207,14,137,3,True
207,14,138,3,False
207,14,139,3,False
207,14,130,4,False
207,14,131,4,False
207,14,132,4,True
207,14,133,4,False
207,14,134,4,False
207,14,135,4,False
207,14,136,4,False
207,14,137,4,True
207,14,138,4,False
207,14,139,4,False
207,14,130,5,False
207,14,131,5,False
207,14,132,5,False
207,14,133,5,False
207,14,134,5,False
207,14,135,5,False
207,14,136,5,False
207,14,137,5,False
207,14,138,5,False
207,14,139,5,False
207,15,140,2,False
207,15,141,2,True
207,15,142,2,True
207,15,143,2,True
207,15,144,2,True
207,15,145,2,True
207,15,146,2,False
207,15,147,2,True
207,15,148,2,False
207,15,149,2,True
207,15,140,3,False
207,15,141,3,False
207,15,142,3,False
207,15,143,3,False
207,15,144,3,False
207,15,145,3,False
207,15,146,3,False
207,15,147,3,False
207,15,148,3,False
207,15,149,3,False
207,15,140,4,False
207,15,141,4,False
207,15,142,4,False
207,15,143,4,False
207,15,144,4,False
207,15,145,4,False
207,15,146,4,False
207,15,147,4,False
207,15,148,4,False
207,15,149,4,False
207,15,140,5,False
207,15,141,5,False
207,15,142,5,False
207,15,143,5,False
207,15,144,5,False
207,15,145,5,False
207,15,146,5,False
207,15,147,5,False
207,15,148,5,False
207,15,149,5,False
208,14,130,1,False
208,14,131,1,False
208,14,132,1,True
208,14,133,1,True
208,14,134,1,True
208,14,135,1,False
208,14,136,1,True
208,14,137,1,True
208,14,138,1,False
208,14,139,1,False
208,14,130,2,False
208,14,131,2,True
208,14,132,2,False
208,14,133,2,False
208,14,134,2,False
208,14,135,2,False
208,14,136,2,False
208,14,137,2,False
208,14,138,2,True
208,14,139,2,True
208,14,130,3,False
208,14,131,3,True
208,14,132,3,True
208,14,133,3,True
208,14,134,3,False
208,14,135,3,False
208,14,136,3,True
208,14,137,3,True
208,14,138,3,False
208,14,139,3,False
208,14,130,4,False
208,14,131,4,False
208,14,132,4,True
208,14,133,4,False
208,14,134,4,False
208,14,135,4,False
208,14,136,4,True
208,14,137,4,False
208,14,138,4,False
208,14,139,4,False
208,14,130,5,True
208,14,131,5,True
208,14,132,5,True
208,14,133,5,False
208,14,134,5,False
208,14,135,5,False
208,14,136,5,False
208,14,137,5,True
208,14,138,5,False
208,14,139,5,False
208,16,150,1,False
208,16,151,1,False
208,16,152,1,False
208,16,153,1,False
208,16,154,1,False
208,16,155,1,False
208,16,156,1,False
208,16,157,1,False
208,16,158,1,False
208,16,159,1,False
208,16,150,2,False
208,16,151,2,False
208,16,152,2,False
208,16,153,2,False
208,16,154,2,False
208,16,155,2,False
208,16,156,2,False
208,16,157,2,False
208,16,158,2,False
208,16,159,2,False
208,16,150,3,False
208,16,151,3,False
208,16,152,3,False
208,16,153,3,False
208,16,154,3,False
208,16,155,3,False
208,16,156,3,False
208,16,157,3,False
208,16,158,3,False
208,16,159,3,False
208,16,150,5,True
208,16,151,5,True
208,16,152,5,False
208,16,153,5,False
208,16,154,5,False
208,16,155,5,False
208,16,156,5,False
208,16,157,5,True
208,16,158,5,False
208,16,159,5,True
209,14,130,1,False
209,14,131,1,False
209,14,132,1,True
209,14,133,1,True
209,14,134,1,True
209,14,135,1,False
209,14,136,1,False
209,14,137,1,True
209,14,138,1,False
209,14,139,1,False
209,14,130,2,False
209,14,131,2,True
209,14,132,2,False
209,14,133,2,False
209,14,134,2,False
209,14,135,2,False
209,14,136,2,False
209,14,137,2,False
209,14,138,2,False
209,14,139,2,False
209,14,130,3,False
209,14,131,3,False
209,14,132,3,True
209,14,133,3,False
209,14,134,3,False
209,14,135,3,False
209,14,136,3,False
209,14,137,3,True
209,14,138,3,False
209,14,139,3,False
209,14,130,4,False
209,14,131,4,False
209,14,132,4,False
209,14,133,4,False
209,14,134,4,False
209,14,135,4,False
209,14,136,4,False
209,14,137,4,False
209,14,138,4,False
209,14,139,4,False
209,14,130,5,True
209,14,131,5,False
209,14,132,5,False
209,14,133,5,False
209,14,134,5,False
209,14,135,5,False
209,14,136,5,False
209,14,137,5,False
209,14,138,5,False
209,14,139,5,False
209,15,140,1,False
209,15,141,1,False
209,15,142,1,False
209,15,143,1,False
209,15,144,1,False
209,15,145,1,False
209,15,146,1,False
209,15,147,1,False
209,15,148,1,False
209,15,149,1,False
209,15,140,2,True
209,15,141,2,False
209,15,142,2,False
209,15,143,2,True
209,15,144,2,False
209,15,145,2,True
209,15,146,2,False
209,15,147,2,False
209,15,148,2,True
209,15,149,2,False
209,15,140,3,False
209,15,141,3,False
209,15,142,3,False
209,15,143,3,False
209,15,144,3,False
209,15,145,3,False
209,15,146,3,False
209,15,147,3,False
209,15,148,3,False
209,15,149,3,False
209,15,140,4,True
209,15,141,4,False
209,15,142,4,False
209,15,143,4,False
209,15,144,4,False
209,15,145,4,False
209,15,146,4,False
209,15,147,4,False
209,15,148,4,True
209,15,149,4,False
209,15,140,5,False
209,15,141,5,False
209,15,142,5,False
209,15,143,5,False
209,15,144,5,False
209,15,145,5,False
209,15,146,5,False
209,15,147,5,False
209,15,148,5,False
209,15,149,5,False
210,14,130,1,True
210,14,131,1,False
210,14,132,1,True
210,14,133,1,True
210,14,134,1,True
210,14,135,1,True
210,14,136,1,True
210,14,137,1,True
210,14,138,1,True
210,14,139,1,False
210,14,130,2,False
210,14,131,2,True
210,14,132,2,True
210,14,133,2,False
210,14,134,2,False
210,14,135,2,False
210,14,136,2,False
210,14,137,2,True
210,14,138,2,True
210,14,139,2,True
210,14,130,3,True
210,14,131,3,False
210,14,132,3,True
210,14,133,3,True
210,14,134,3,False
210,14,135,3,False
210,14,136,3,False
210,14,137,3,True
210,14,138,3,False
210,14,139,3,False
210,14,130,4,False
210,14,131,4,True
210,14,132,4,True
210,14,133,4,True
210,14,134,4,False
210,14,135,4,False
210,14,136,4,False
210,14,137,4,True
210,14,138,4,False
210,14,139,4,False
210,14,130,5,True
210,14,131,5,False
210,14,132,5,True
210,14,133,5,True
210,14,134,5,False
210,14,135,5,True
210,14,136,5,True
210,14,137,5,True
210,14,138,5,True
210,14,139,5,False
210,15,140,2,False
210,15,141,2,False
210,15,142,2,False
210,15,143,2,True
210,15,144,2,False
210,15,145,2,False
210,15,146,2,False
210,15,147,2,False
210,15,148,2,False
210,15,149,2,False
210,15,140,5,False
210,15,141,5,False
210,15,142,5,True
210,15,143,5,False
210,15,144,5,False
210,15,145,5,False
210,15,146,5,False
210,15,147,5,False
210,15,148,5,False
210,15,149,5,False
212,13,120,1,True
212,13,121,1,False
212,13,122,1,True
212,13,123,1,False
212,13,124,1,False
212,13,125,1,False
212,13,126,1,False
212,13,127,1,False
212,13,128,1,False
212,13,129,1,False
212,13,120,2,False
212,13,121,2,True
212,13,122,2,False
212,13,123,2,False
212,13,124,2,False
212,13,125,2,False
212,13,126,2,True
212,13,127,2,False
212,13,128,2,False
212,13,129,2,False
212,14,130,1,True
212,14,131,1,False
212,14,132,1,True
212,14,133,1,True
212,14,134,1,True
212,14,135,1,False
212,14,136,1,False
212,14,137,1,True
212,14,138,1,False
212,14,139,1,False
212,14,130,2,False
212,14,131,2,True
212,14,132,2,False
212,14,133,2,False
212,14,134,2,False
212,14,135,2,True
212,14,136,2,True
212,14,137,2,False
212,14,138,2,True
212,14,139,2,True
212,14,130,3,True
212,14,131,3,False
212,14,132,3,True
212,14,133,3,False
212,14,134,3,False
212,14,135,3,True
212,14,136,3,True
212,14,137,3,True
212,14,138,3,False
212,14,139,3,False
212,14,130,4,False
212,14,131,4,False
212,14,132,4,True
212,14,133,4,True
212,14,134,4,False
212,14,135,4,False
212,14,136,4,False
212,14,137,4,True
212,14,138,4,False
212,14,139,4,False
212,14,130,5,True
212,14,131,5,False
212,14,132,5,False
212,14,133,5,False
212,14,134,5,True
212,14,135,5,True
212,14,136,5,False
212,14,137,5,False
212,14,138,5,False
212,14,139,5,False
213,12,110,1,False
213,12,111,1,False
213,12,112,1,False
213,12,113,1,False
213,12,114,1,False
213,12,115,1,False
213,12,116,1,False
213,12,117,1,False
213,12,118,1,False
213,12,119,1,False
213,12,110,2,False
213,12,111,2,True
213,12,112,2,True
213,12,113,2,False
213,12,114,2,False
213,12,115,2,False
213,12,116,2,False
213,12,117,2,False
213,12,118,2,False
213,12,119,2,False
213,12,110,3,False
213,12,111,3,False
213,12,112,3,False
213,12,113,3,False
213,12,114,3,False
213,12,115,3,False
213,12,116,3,False
213,12,117,3,False
213,12,118,3,False
213,12,119,3,False
213,12,110,4,False
213,12,111,4,False
213,12,112,4,False
213,12,113,4,True
213,12,114,4,False
213,12,115,4,False
213,12,116,4,False
213,12,117,4,True
213,12,118,4,False
213,12,119,4,True
213,14,130,1,False
213,14,131,1,False
213,14,132,1,True
213,14,133,1,True
213,14,134,1,False
213,14,135,1,False
213,14,136,1,False
213,14,137,1,True
213,14,138,1,False
213,14,139,1,False
213,14,130,2,False
213,14,131,2,True
213,14,132,2,True
213,14,133,2,False
213,14,134,2,False
213,14,135,2,True
213,14,136,2,False
213,14,137,2,False
213,14,138,2,True
213,14,139,2,True
213,14,130,3,True
213,14,131,3,False
213,14,132,3,True
213,14,133,3,True
213,14,134,3,True
